ID,Group,Sample,R,D,T,H
C1W6,CW6,1,44.01,40,1.79,11.2
C1W6,CW6,2,41.12,36,1.64,10.56
C1W6,CW6,3,36.71,41,1.84,10.56
C2W6,CW6,1,35.15,38,1.74,10.71
C2W6,CW6,2,33.35,27,1.21,10.9
C2W6,CW6,3,43.61,28,1.25,9.95
C3W6,CW6,1,36.24,34,1.54,10.18
C3W6,CW6,2,44.99,38,1.71,11.38
C3W6,CW6,3,38.34,31,1.39,10.08
C4W6,CW6,1,37.97,38,1.73,10.4
C4W6,CW6,2,37.31,26,1.19,10.56
C4W6,CW6,3,33.11,30,1.35,11.53
C5W6,CW6,1,42.06,39,1.77,10.66
C5W6,CW6,2,41.71,27,1.24,11.07
C5W6,CW6,3,35.39,39,1.75,11.48
P1W6,PW6,1,37.52,31,1.37,9.98
P1W6,PW6,2,42.01,33,1.44,11.12
P1W6,PW6,3,39.33,27,1.18,12.46
P2W6,PW6,1,38.2,34,1.48,11.12
P2W6,PW6,2,29.51,44,1.93,12.39
P2W6,PW6,3,36.9,18,0.77,10.13
P3W6,PW6,1,38.22,29,1.27,10.34
P3W6,PW6,2,41.87,31,1.36,10.27
P3W6,PW6,3,34.88,40,1.74,9.06
P4W6,PW6,1,36.39,36,1.58,11.17
P4W6,PW6,2,34.46,36,1.58,12.85
P4W6,PW6,3,37.14,34,1.5,10.91
P5W6,PW6,1,37.01,36,1.56,9.39
P5W6,PW6,2,39.08,34,1.47,12.01
P5W6,PW6,3,37.67,22,0.95,11.57
N1W6,NW6,1,37.99,33,1.34,13.96
N1W6,NW6,2,38.68,28,1.14,12.65
N1W6,NW6,3,39.76,35,1.39,14.67
N2W6,NW6,1,40.92,28,1.12,16.21
N2W6,NW6,2,37.6,32,1.3,12.58
N2W6,NW6,3,39.97,28,1.14,14.81
N3W6,NW6,1,40.01,32,1.28,14.87
N3W6,NW6,2,40.16,33,1.33,14.95
N3W6,NW6,3,38.49,27,1.1,13.69
N4W6,NW6,1,41.48,36,1.46,15.1
N4W6,NW6,2,38.26,32,1.31,15.61
N4W6,NW6,3,41.16,27,1.11,16.95
N5W6,NW6,1,40.05,30,1.22,16.39
N5W6,NW6,2,40.94,29,1.16,14.25
N5W6,NW6,3,39.62,28,1.14,17.97
S1W6,SW6,1,40.43,35,1.21,11.19
S1W6,SW6,2,37.94,26,0.92,12.14
S1W6,SW6,3,34.42,25,0.88,13.31
S2W6,SW6,1,38.54,32,1.13,13.04
S2W6,SW6,2,33.07,24,0.85,13.51
S2W6,SW6,3,39.9,32,1.13,13.48
S3W6,SW6,1,40.87,23,0.82,13.12
S3W6,SW6,2,43.44,26,0.91,12.26
S3W6,SW6,3,42.61,34,1.18,13.22
S4W6,SW6,1,41.4,27,0.94,13.51
S4W6,SW6,2,30.94,30,1.04,12.6
S4W6,SW6,3,36.13,28,1.0,11.58
S5W6,SW6,1,48.03,27,0.95,12.71
S5W6,SW6,2,41.16,35,1.23,11.95
S5W6,SW6,3,29.06,27,0.95,13.3
