Star,RA,Dec,Magnitude
Sirius,101.2875,-16.7161,-1.46
Canopus,95.9879,-52.6957,-0.74
Alpha Centauri,219.9021,-60.8339,-0.27
Arcturus,213.9154,19.1825,-0.05
Vega,279.2347,38.7837,0.03
Capella,79.1723,45.9979,0.08
Rigel,78.6345,-8.2016,0.13
Procyon,114.8255,5.225,0.34
Achernar,24.4286,-57.2367,0.46
Betelgeuse,88.7929,7.4071,0.50
Hadar,210.9558,-60.3731,0.61
Altair,297.6958,8.8683,0.76
Acrux,186.6496,-63.0991,0.76
Aldebaran,68.9802,16.5093,0.86
Antares,247.3519,-26.432,0.96
Spica,201.2983,-11.1614,0.97
Pollux,113.65,28.0262,1.14
Fomalhaut,344.4125,-29.6222,1.16
Deneb,310.3579,45.2803,1.25
Mimosa,191.93,-59.6888,1.25
Regulus,152.0929,11.9672,1.35
Adhara,104.6564,-28.9721,1.50
Castor,113.65,31.8883,1.58
Shaula,263.4021,-37.1038,1.62
Bellatrix,81.2828,6.3497,1.64
Elnath,81.5729,28.6072,1.65
Miaplacidus,132.6333,-69.7172,1.67
Alnilam,84.0533,-1.2019,1.69
Alnair,332.0583,-46.9608,1.73
Alnitak,85.1897,-1.9428,1.74
Dubhe,165.4608,61.7511,1.79
Mirfak,51.0808,49.8611,1.79
Wezen,104.0342,-26.3932,1.83
Sargas,263.7333,-42.9978,1.86
Kaus Australis,283.8163,-34.3847,1.85
Avior,128.8367,-59.5097,1.86
Alkaid,206.8854,49.3133,1.86
Menkalinan,91.2631,44.8614,1.90
Atria,252.1662,-69.0278,1.91
Alhena,99.4279,16.3992,1.92
Peacock,306.4117,-56.735,1.94
Alsephina,122.3833,-54.625,1.96
Mirzam,95.675,-17.9559,1.98
Polaris,37.9546,89.2641,1.98
Alphard,141.8969,-8.6586,2.00
Hamal,32.3858,23.0791,2.00
Diphda,10.8975,-17.9866,2.02
Mizar,200.9814,54.9254,2.04
Nunki,283.8163,-26.2967,2.05
Menkent,211.6704,-36.3699,2.06
Alpheratz,2.0962,29.0906,2.06
Mirach,17.4333,35.6206,2.07
Rasalhague,263.7333,12.5606,2.07
Algieba,152.0938,19.8417,2.08
Kochab,222.6763,74.1555,2.08
Saiph,86.9392,-9.6696,2.09
Denebola,177.2646,14.5721,2.11
Algol,47.0422,40.9556,2.12
Tiaki,344.4125,-46.8931,2.15
Muhlifain,192.925,-48.9597,2.17
Aspidiske,161.6921,-59.6888,2.21
Suhail,138.3012,-43.4325,2.21
Alphecca,233.6712,26.7147,2.23
Mintaka,83.0017,-0.2991,2.23
Sadr,305.5579,40.2567,2.23
Eltanin,270.1612,51.4889,2.23
Schedar,10.1262,56.5372,2.24
Menkalinan,91.2631,44.8614,1.90
Atria,252.1662,-69.0278,1.91
Alhena,99.4279,16.3992,1.92
Peacock,306.4117,-56.735,1.94
Alsephina,122.3833,-54.625,1.96
Mirzam,95.675,-17.9559,1.98
Polaris,37.9546,89.2641,1.98
Alphard,141.8969,-8.6586,2.00
Hamal,32.3858,23.0791,2.00
Diphda,10.8975,-17.9866,2.02
Mizar,200.9814,54.9254,2.04
Nunki,283.8163,-26.2967,2.05
Menkent,211.6704,-36.3699,2.06
Alpheratz,2.0962,29.0906,2.06
Mirach,17.4333,35.6206,2.07
Rasalhague,263.7333,12.5606,2.07
Algieba,152.0938,19.8417,2.08
Kochab,222.6763,74.1555,2.08
Saiph,86.9392,-9.6696,2.09
Denebola,177.2646,14.5721,2.11
Algol,47.0422,40.9556,2.12
Tiaki,344.4125,-46.8931,2.15
Muhlifain,192.925,-48.9597,2.17
Aspidiske,161.6921,-59.6888,2.21
Suhail,138.3012,-43.4325,2.21
Alphecca,233.6712,26.7147,2.23
Mintaka,83.0017,-0.2991,2.23
Sadr,305.5579,40.2567,2.23
Eltanin,270.1612,51.4889,2.23
Schedar,10.1262,56.5372,2.24
